;Lista de inventario;;;¿Resaltar los artículos que van a volver a pedirse?;;Sí;;;;
;;;;;;;;;;
Artículos marcados para volver a pedirse;Identificador de inventario;Nombre;Descripción;Precio por unidad;Cantidad en existencias;Valor de inventario;Nivel del nuevo pedido;Tiempo del nuevo pedido en días;Cantidad del nuevo pedido;¿Suspendido?
01/01/2023;IN0001;Artículo 1;Desc 1;51,00 €;25;1.275,00 €;29;13;50;
02/01/2023;IN0002;Artículo 2;Desc 2;93,00 €;132;12.276,00 €;231;4;50;
03/01/2023;IN0003;Artículo 3;Desc 3;57,00 €;151;8.607,00 €;114;11;150;
04/01/2023;IN0004;Artículo 4;Desc 4;19,00 €;186;3.534,00 €;158;6;50;
05/01/2023;IN0005;Artículo 5;Desc 5;75,00 €;62;4.650,00 €;39;12;50;
06/01/2023;IN0006;Artículo 6;Desc 6;11,00 €;5;55,00 €;9;13;150;
07/01/2023;IN0007;Artículo 7;Desc 7;56,00 €;58;3.248,00 €;109;7;100;sí
08/01/2023;IN0008;Artículo 8;Desc 8;38,00 €;101;3.838,00 €;162;3;100;
09/01/2023;IN0009;Artículo 9;Desc 9;59,00 €;122;7.198,00 €;82;3;150;
10/01/2023;IN0010;Artículo 10;Desc 10;50,00 €;175;8.750,00 €;283;8;150;
11/01/2023;IN0011;Artículo 11;Desc 11;59,00 €;176;10.384,00 €;229;1;100;
12/01/2023;IN0012;Artículo 12;Desc 12;18,00 €;22;396,00 €;36;12;50;
13/01/2023;IN0013;Artículo 13;Desc 13;26,00 €;72;1.872,00 €;102;9;100;
14/01/2023;IN0014;Artículo 14;Desc 14;42,00 €;62;2.604,00 €;83;2;100;
15/01/2023;IN0015;Artículo 15;Desc 15;32,00 €;46;1.472,00 €;23;15;50;
16/01/2023;IN0016;Artículo 16;Desc 16;90,00 €;96;8.640,00 €;180;3;50;
17/01/2023;IN0017;Artículo 17;Desc 17;97,00 €;57;5.529,00 €;98;12;50;Sí
18/01/2023;IN0018;Artículo 18;Desc 18;12,00 €;6;72,00 €;7;13;50;
19/01/2023;IN0019;Artículo 19;Desc 19;82,00 €;143;11.726,00 €;164;12;150;
20/01/2023;IN0020;Artículo 20;Desc 20;16,00 €;124;1.984,00 €;113;14;50;
21/01/2023;IN0021;Artículo 21;Desc 21;19,00 €;112;2.128,00 €;75;11;50;
22/01/2023;IN0022;Artículo 22;Desc 22;24,00 €;182;4.368,00 €;132;15;150;
23/01/2023;IN0023;Artículo 23;Desc 23;29,00 €;106;3.074,00 €;142;1;150;Sí
24/01/2023;IN0024;Artículo 24;Desc 24;75,00 €;173;12.975,00 €;127;9;100;
25/01/2023;IN0025;Artículo 25;Desc 25;14,00 €;28;392,00 €;21;8;50;
