;SOCIAL MEDIA ENGAGEMENT DATA;;;;;;;;;
;;;;;;;;;;
;DATE;DAILY IMPRESSIONS;;;;;;;;
;29/11/2024;42;;;;;;;;
;30/11/2024;68;;;;;;;;
;01/12/2024;70;;;;;;;;
;02/12/2024;67;;;;;;;;
;03/12/2024;60;;;;;;;;
;04/12/2024;48;;;;;;;;
;05/12/2024;58;;;;;;;;
;06/12/2024;25;;;;;;;;
;07/12/2024;73;;;;;;;;
;08/12/2024;40;;;;;;;;
;09/12/2024;57;;;;;;;;
;10/12/2024;64;;;;;;;;
;11/12/2024;48;;;;;;;;
;12/12/2024;54;;;;;;;;
;13/12/2024;42;;;;;;;;
;14/12/2024;31;;;;;;;;
;15/12/2024;62;;;;;;;;
;16/12/2024;53;;;;;;;;
;17/12/2024;72;;;;;;;;
;18/12/2024;69;;;;;;;;
;19/12/2024;58;;;;;;;;
;20/12/2024;71;;;;;;;;
;21/12/2024;60;;;;;;;;
;22/12/2024;64;;;;;;;;
;;;;;;;;;;
